Index,Date,Open,High,Low,Close,Adj Close,Volume
399001.SZ,07-08-2013,8167.109863,8250.870117,8084.049805,8096.089844,8095.999023,155100
399001.SZ,08-08-2013,8090.660156,8170.720215,8065.629883,8114.870117,8114.779297,112600
399001.SZ,09-08-2013,8158.379883,8214.679688,8061.609863,8145.970215,8145.878906,121100
399001.SZ,12-08-2013,8181.950195,8357.820313,8173.759766,8356.730469,8356.636719,173000
399001.SZ,13-08-2013,8353.259766,8366.669922,8290.219727,8362.650391,8362.556641,141200
399001.SZ,14-08-2013,8375.030273,8467.780273,8303.410156,8336.80957,8336.71582,156200
399001.SZ,15-08-2013,8342.629883,8383.589844,8225.790039,8228.870117,8228.77832,107500
399001.SZ,16-08-2013,8204.120117,8476.049805,8152.689941,8168.089844,8167.998047,207100
399001.SZ,19-08-2013,8110.799805,8319.530273,8104.410156,8285.719727,8285.626953,141400
399001.SZ,20-08-2013,8269.820313,8357.730469,8192.839844,8234.55957,8234.467773,133500
399001.SZ,21-08-2013,8264.719727,8268.650391,8174.220215,8236.089844,8235.998047,132000
399001.SZ,22-08-2013,8223.299805,8325.769531,8202.049805,8245.040039,8244.948242,109300
399001.SZ,23-08-2013,8281.19043,8307.019531,8045.799805,8166.279785,8166.187988,138500
399001.SZ,26-08-2013,8200.160156,8346.700195,8180.279785,8334.570313,8334.476563,119900
399001.SZ,27-08-2013,8325.969727,8352.400391,8280.719727,8341.769531,8341.675781,103400
399001.SZ,28-08-2013,8286.889648,8338.290039,8197.400391,8259.379883,8259.287109,133100
399001.SZ,29-08-2013,8287.240234,8306.320313,8177.290039,8214.490234,8214.398438,98800
399001.SZ,30-08-2013,8197.19043,8290.389648,8163.109863,8202.480469,8202.388672,131900
399001.SZ,02-09-2013,8214.950195,8269.820313,8148.169922,8243.580078,8243.488281,136500
399001.SZ,03-09-2013,8257.459961,8374.30957,8245.009766,8368.040039,8367.946289,142300
399001.SZ,04-09-2013,8354.490234,8400.80957,8330.519531,8344.959961,8344.866211,142000
399001.SZ,05-09-2013,8352,8364.070313,8274.19043,8286.05957,8285.966797,107000
399001.SZ,06-09-2013,8277.139648,8354.30957,8256.120117,8280.330078,8280.237305,102600
399001.SZ,09-09-2013,8334.419922,8537.919922,8319.099609,8504.740234,8504.645508,227700
399001.SZ,10-09-2013,8535.540039,8636.629883,8498.379883,8636.629883,8636.533203,234400
399001.SZ,11-09-2013,8636.709961,8722.389648,8622.259766,8675.629883,8675.532227,308900
399001.SZ,12-09-2013,8648.660156,8766.349609,8627.80957,8714.879883,8714.782227,213700
399001.SZ,13-09-2013,8709.049805,8766.700195,8676.589844,8687.540039,8687.442383,155100
399001.SZ,16-09-2013,8706.379883,8722.490234,8627.320313,8659,8658.90332,147200
399001.SZ,17-09-2013,8652.5,8652.5,8493.660156,8493.780273,8493.685547,151000
399001.SZ,18-09-2013,8463.019531,8524.339844,8405.230469,8480.740234,8480.645508,105000
399001.SZ,23-09-2013,8503.919922,8722.589844,8503.919922,8719.290039,8719.192383,131800
399001.SZ,24-09-2013,8718.160156,8718.269531,8564.830078,8664.799805,8664.702148,159800
399001.SZ,25-09-2013,8642.490234,8707.5,8587.370117,8613.709961,8613.613281,150600
399001.SZ,26-09-2013,8578.139648,8612.330078,8415.44043,8439.469727,8439.375,136900
399001.SZ,27-09-2013,8442.139648,8515.139648,8425.620117,8472.290039,8472.195313,112400
399001.SZ,30-09-2013,8485.650391,8544.740234,8461.660156,8514.570313,8514.475586,107000
399001.SZ,08-10-2013,8505.110352,8707.049805,8461.570313,8681.530273,8681.432617,155300
399001.SZ,09-10-2013,8645.629883,8675.589844,8601.969727,8667.769531,8667.671875,117400
399001.SZ,10-10-2013,8684.639648,8727.139648,8605.419922,8685.790039,8685.692383,170500
399001.SZ,11-10-2013,8722.419922,8773.179688,8661.400391,8737.969727,8737.87207,167300
399001.SZ,14-10-2013,8736.759766,8815.75,8707.320313,8760.099609,8760.001953,153000
399001.SZ,15-10-2013,8756.820313,8765.549805,8627.089844,8700.339844,8700.242188,137200
399001.SZ,16-10-2013,8664.75,8690.379883,8499.589844,8542.870117,8542.774414,145300
399001.SZ,17-10-2013,8583.929688,8614.950195,8503.849609,8521.200195,8521.105469,113100
399001.SZ,18-10-2013,8529.55957,8629.549805,8493.94043,8584.870117,8584.773438,101700
399001.SZ,21-10-2013,8608.929688,8742.040039,8571.790039,8739.519531,8739.421875,157900
399001.SZ,22-10-2013,8727.669922,8744.799805,8596.019531,8619.639648,8619.542969,183300
399001.SZ,23-10-2013,8640.799805,8719.629883,8492.69043,8512.959961,8512.865234,179500
399001.SZ,24-10-2013,8486.110352,8550.860352,8423.950195,8486.519531,8486.424805,123800
399001.SZ,25-10-2013,8488.339844,8570.280273,8325.870117,8379.610352,8379.516602,155300
399001.SZ,28-10-2013,8398.25,8411.80957,8297.660156,8336.679688,8336.585938,145500
399001.SZ,29-10-2013,8352.169922,8504.570313,8214.540039,8398.919922,8398.825195,226400
399001.SZ,30-10-2013,8402.650391,8559.769531,8377.959961,8553.370117,8553.274414,178500
399001.SZ,31-10-2013,8516.150391,8549.759766,8428.360352,8444.410156,8444.31543,182800
399001.SZ,01-11-2013,8433.759766,8493.379883,8370.870117,8451.719727,8451.625,119200
399001.SZ,04-11-2013,8493.30957,8524.480469,8395.299805,8416.929688,8416.834961,90400
399001.SZ,05-11-2013,8357.570313,8460.179688,8269.730469,8451.730469,8451.635742,104500
399001.SZ,06-11-2013,8409.870117,8434.950195,8285.849609,8287.860352,8287.767578,106800
399001.SZ,07-11-2013,8277.889648,8300.759766,8187.049805,8240.25,8240.158203,94900
399001.SZ,08-11-2013,8185.609863,8250.040039,8126.799805,8155.399902,8155.308594,93100
399001.SZ,11-11-2013,8142.390137,8208.910156,8082.240234,8168.669922,8168.578125,79500
399001.SZ,12-11-2013,8179.040039,8298.669922,8167.470215,8279.30957,8279.216797,98400
399001.SZ,13-11-2013,8221.129883,8227.990234,8103.490234,8111,8110.90918,87700
399001.SZ,14-11-2013,8131.640137,8162.620117,8054.959961,8156.540039,8156.44873,91800
399001.SZ,15-11-2013,8163.950195,8418.730469,8162.779785,8305.910156,8305.817383,135800
399001.SZ,18-11-2013,8356.910156,8526.700195,8328.860352,8523.75,8523.655273,153800
399001.SZ,19-11-2013,8517.120117,8521.25,8430.730469,8461.209961,8461.115234,112800
399001.SZ,20-11-2013,8546.400391,8564.209961,8435.780273,8510.679688,8510.584961,118100
399001.SZ,21-11-2013,8469.530273,8501.650391,8353.669922,8472.019531,8471.924805,150600
399001.SZ,22-11-2013,8496.480469,8508.599609,8405.459961,8413.339844,8413.245117,137300
399001.SZ,25-11-2013,8351.830078,8479.570313,8340.330078,8379.549805,8379.456055,109000
399001.SZ,26-11-2013,8364.530273,8408.610352,8337.19043,8365.349609,8365.255859,85000
399001.SZ,27-11-2013,8353.080078,8478.30957,8347.80957,8447.459961,8447.365234,107500
399001.SZ,28-11-2013,8471.269531,8630.379883,8463.889648,8548.370117,8548.274414,150500
399001.SZ,29-11-2013,8552.179688,8573.349609,8520.110352,8542.610352,8542.514648,98200
399001.SZ,02-12-2013,8461.490234,8593.990234,8355.990234,8376.639648,8376.545898,170600
399001.SZ,03-12-2013,8353.790039,8514.919922,8340.209961,8492.519531,8492.424805,104900
399001.SZ,04-12-2013,8482.400391,8648.009766,8460.05957,8600.820313,8600.723633,147000
399001.SZ,05-12-2013,8598.419922,8629.200195,8545.040039,8560.790039,8560.694336,130700
399001.SZ,06-12-2013,8555.389648,8586.150391,8491.620117,8526.679688,8526.584961,94700
399001.SZ,09-12-2013,8562.339844,8593.669922,8487.889648,8519.669922,8519.575195,87200
399001.SZ,10-12-2013,8534.339844,8597.19043,8510,8554.169922,8554.074219,135200
399001.SZ,11-12-2013,8496.44043,8497.860352,8365.629883,8409.799805,8409.705078,104000
399001.SZ,12-12-2013,8391.759766,8443.790039,8360.780273,8400.650391,8400.555664,70600
399001.SZ,13-12-2013,8323.400391,8467.280273,8317.339844,8429.820313,8429.725586,72900
399001.SZ,16-12-2013,8441.110352,8446.339844,8271.860352,8272.669922,8272.577148,100800
399001.SZ,17-12-2013,8282.259766,8292.589844,8207.320313,8213.429688,8213.337891,66300
399001.SZ,18-12-2013,8220.330078,8259.080078,8194,8236.950195,8236.858398,61300
399001.SZ,19-12-2013,8263.69043,8276.94043,8143.779785,8147.709961,8147.618652,70800
399001.SZ,20-12-2013,8169.220215,8175.399902,7966.720215,7966.720215,7966.630859,106900
399001.SZ,23-12-2013,7991.339844,8023.160156,7903.080078,7989.509766,7989.42041,70900
399001.SZ,24-12-2013,8017.25,8125.490234,7958.370117,8027.430176,8027.339844,70800
399001.SZ,25-12-2013,8038.209961,8119.950195,7997.359863,8096.370117,8096.279297,97900
399001.SZ,26-12-2013,8067.290039,8071.72998,7887.370117,7897.330078,7897.241211,86300
399001.SZ,27-12-2013,7911.22998,8092.77002,7893.759766,8048.850098,8048.759766,91400
399001.SZ,30-12-2013,8074.689941,8080.700195,7988.899902,7999.299805,7999.210449,80500
399001.SZ,31-12-2013,7968.450195,8129.259766,7959.279785,8121.790039,8121.699219,83200
399001.SZ,02-01-2014,8083.77002,8124.560059,8048.27002,8114.390137,8114.299316,72000
399001.SZ,03-01-2014,8077.47998,8094.959961,7995.589844,8028.330078,8028.239746,90700
399001.SZ,06-01-2014,8013.370117,8013.370117,7790.899902,7818.459961,7818.372559,100100
399001.SZ,07-01-2014,7760.959961,7848.359863,7752.560059,7806.310059,7806.222656,64900
399001.SZ,08-01-2014,7816.97998,7901.220215,7770.379883,7802.140137,7802.052734,81400
399001.SZ,09-01-2014,7774.649902,7875.589844,7740.850098,7746.740234,7746.653809,105100
399001.SZ,10-01-2014,7723.740234,7732.040039,7644.919922,7648.040039,7647.954102,80600
399001.SZ,13-01-2014,7646.459961,7697.52002,7521.189941,7572.560059,7572.475098,81800
399001.SZ,14-01-2014,7568.600098,7666.52002,7543.370117,7665.77002,7665.684082,101100
399001.SZ,15-01-2014,7660.660156,7697.040039,7614.52002,7668.799805,7668.713867,82500
399001.SZ,16-01-2014,7677.97998,7724.399902,7647.279785,7667.220215,7667.134277,85900
399001.SZ,17-01-2014,7637.680176,7659.569824,7541.27002,7544.569824,7544.485352,71300
399001.SZ,20-01-2014,7526.700195,7573.799805,7477.790039,7524.330078,7524.245605,66300
399001.SZ,21-01-2014,7528.790039,7641.600098,7528.790039,7593.430176,7593.345215,62600
399001.SZ,22-01-2014,7612.189941,7821.080078,7597.439941,7820.450195,7820.362793,121700
399001.SZ,23-01-2014,7818.759766,7855.22998,7764.47998,7788.470215,7788.382813,89300
399001.SZ,24-01-2014,7771.580078,7908.890137,7760.200195,7855.140137,7855.052246,105600
399001.SZ,27-01-2014,7810.22998,7815.720215,7723.600098,7752.540039,7752.453613,212700
399001.SZ,28-01-2014,7773.549805,7810.799805,7679.810059,7740.75,7740.663574,139900
399001.SZ,29-01-2014,7754.180176,7790.02002,7695.27002,7707.589844,7707.503418,103400
399001.SZ,30-01-2014,7704.490234,7705.629883,7560.540039,7572.629883,7572.544922,94400
399001.SZ,07-02-2014,7515.089844,7616.569824,7479.560059,7616.569824,7616.484863,115600
399001.SZ,10-02-2014,7655.569824,7827.390137,7651.490234,7812.160156,7812.072754,158400
399001.SZ,11-02-2014,7814.200195,7877.089844,7781.25,7838.120117,7838.032227,169200
399001.SZ,12-02-2014,7835.060059,7904.830078,7809.939941,7902.080078,7901.991211,125200
399001.SZ,13-02-2014,7895.22998,7936.75,7846.990234,7857.109863,7857.021973,148700
399001.SZ,14-02-2014,7840.959961,7895.390137,7821.629883,7883.75,7883.661621,106800
399001.SZ,17-02-2014,7922.740234,7947.72998,7866.299805,7943.959961,7943.871094,159100
399001.SZ,18-02-2014,7947.419922,7947.419922,7808.149902,7832.470215,7832.382324,139900
399001.SZ,19-02-2014,7837.410156,7967.069824,7816.060059,7953.939941,7953.851074,191400
399001.SZ,20-02-2014,7956.919922,7997.02002,7836.27002,7842.120117,7842.032227,202700
399001.SZ,21-02-2014,7825.540039,7859.200195,7718.529785,7750.560059,7750.473633,132800
399001.SZ,24-02-2014,7697.209961,7697.209961,7465.910156,7542.529785,7542.445313,197700
399001.SZ,25-02-2014,7551,7559.799805,7272.339844,7303.950195,7303.868164,209100
399001.SZ,26-02-2014,7271.189941,7349.169922,7226.180176,7319.609863,7319.527832,188500
399001.SZ,27-02-2014,7352.589844,7361.149902,7179.169922,7188.740234,7188.659668,143300
399001.SZ,28-02-2014,7181.430176,7366.689941,7174.330078,7365.930176,7365.847656,122400
399001.SZ,03-03-2014,7349.950195,7410.660156,7335.430176,7391.910156,7391.827148,114900
399001.SZ,04-03-2014,7390.669922,7390.669922,7272.640137,7347.109863,7347.027832,130100
399001.SZ,05-03-2014,7352.720215,7370.629883,7279.299805,7298.129883,7298.047852,94800
399001.SZ,06-03-2014,7282.740234,7374.839844,7186.700195,7352.029785,7351.947754,125100
399001.SZ,07-03-2014,7338.75,7382.140137,7306.049805,7328.47998,7328.397949,104800
399001.SZ,10-03-2014,7269.490234,7269.490234,7114.799805,7118.439941,7118.360352,123800
399001.SZ,11-03-2014,7103.299805,7258.689941,7091.299805,7212.569824,7212.489258,115100
399001.SZ,12-03-2014,7187.879883,7291.549805,7139.350098,7217.02002,7216.939453,147800
399001.SZ,13-03-2014,7226.830078,7335.100098,7217.839844,7319.290039,7319.208008,117800
399001.SZ,14-03-2014,7287.339844,7317.450195,7205.180176,7239.060059,7238.979004,108600
399001.SZ,17-03-2014,7266.950195,7342.339844,7257.02002,7340.620117,7340.538086,85700
399001.SZ,18-03-2014,7347.040039,7357.060059,7266.580078,7273.950195,7273.868652,76500
399001.SZ,19-03-2014,7246.060059,7246.060059,7098.700195,7150.120117,7150.040039,118800
399001.SZ,20-03-2014,7135.410156,7187.310059,6997.629883,6998.189941,6998.111816,108900
399001.SZ,21-03-2014,6973.089844,7261.27002,6959.25,7241.569824,7241.48877,159400
399001.SZ,24-03-2014,7237.259766,7308.149902,7180.120117,7273.759766,7273.678223,141500
399001.SZ,25-03-2014,7247.109863,7318.75,7220.720215,7252.350098,7252.269043,128900
399001.SZ,26-03-2014,7270.02002,7292.560059,7228.910156,7244.189941,7244.108887,79400
399001.SZ,27-03-2014,7230.629883,7276.870117,7154.649902,7173.02002,7172.939453,101800
399001.SZ,28-03-2014,7165.470215,7234.450195,7144.069824,7165.569824,7165.489258,103400
399001.SZ,31-03-2014,7219.209961,7279.569824,7146.149902,7189.580078,7189.499512,76200
399001.SZ,01-04-2014,7184.069824,7302.740234,7177.850098,7281.109863,7281.02832,72900
399001.SZ,02-04-2014,7291.72998,7358.359863,7284.120117,7333.589844,7333.507813,101300
399001.SZ,03-04-2014,7355.209961,7396.850098,7280.439941,7298,7297.917969,99300
399001.SZ,04-04-2014,7281.339844,7367.799805,7260.129883,7367.799805,7367.717285,80500
399001.SZ,08-04-2014,7334.180176,7526.470215,7323.410156,7508.660156,7508.576172,130100
399001.SZ,09-04-2014,7510.319824,7556.040039,7479.620117,7511.25,7511.165527,95200
399001.SZ,10-04-2014,7534.02002,7607.47998,7467.189941,7563.200195,7563.115234,156100
399001.SZ,11-04-2014,7543.709961,7611.149902,7528.660156,7586.830078,7586.745117,127800
399001.SZ,14-04-2014,7588.609863,7618.569824,7553.5,7583.279785,7583.194824,85000
399001.SZ,15-04-2014,7568.169922,7568.169922,7438.959961,7449.709961,7449.626465,120400
399001.SZ,16-04-2014,7430.609863,7511,7430.240234,7468.459961,7468.376465,73900
399001.SZ,17-04-2014,7484.160156,7512.27002,7441.080078,7451.040039,7450.956543,68900
399001.SZ,18-04-2014,7425.839844,7475.720215,7380.72998,7455.740234,7455.656738,62000
399001.SZ,21-04-2014,7412.339844,7493.410156,7351.189941,7353.600098,7353.517578,89200
399001.SZ,22-04-2014,7355.629883,7392.879883,7276.720215,7391.220215,7391.137207,89600
399001.SZ,23-04-2014,7388.259766,7470.149902,7379.890137,7434.72998,7434.646484,75800
399001.SZ,24-04-2014,7426.279785,7472.040039,7392.160156,7419.439941,7419.356934,76400
399001.SZ,25-04-2014,7423.899902,7459.009766,7323.649902,7323.649902,7323.567871,112800
399001.SZ,28-04-2014,7324.870117,7353.339844,7233.709961,7240.459961,7240.378906,135000
399001.SZ,29-04-2014,7234.649902,7353.02002,7215.120117,7339.859863,7339.777832,79800
399001.SZ,30-04-2014,7320.790039,7335.470215,7279.339844,7312.859863,7312.777832,61600
399001.SZ,05-05-2014,7289.240234,7334.390137,7214.060059,7309.560059,7309.478027,66100
399001.SZ,06-05-2014,7282.919922,7381.220215,7282.919922,7311.890137,7311.808105,94000
399001.SZ,07-05-2014,7292.009766,7292.009766,7232.47998,7234.689941,7234.608887,82900
399001.SZ,08-05-2014,7185.200195,7306.790039,7157.259766,7169.97998,7169.899414,80100
399001.SZ,09-05-2014,7175.240234,7182.419922,7093.220215,7162.439941,7162.359375,85300
399001.SZ,12-05-2014,7208.040039,7334.470215,7175.220215,7318.140137,7318.058105,140400
399001.SZ,13-05-2014,7321.660156,7362.870117,7290.72998,7310.310059,7310.228027,108700
399001.SZ,14-05-2014,7320.359863,7369.169922,7303.629883,7325.52002,7325.437988,101000
399001.SZ,15-05-2014,7309.879883,7309.879883,7205.709961,7213.77002,7213.689453,76900
399001.SZ,16-05-2014,7203.819824,7261.350098,7187.799805,7242.169922,7242.088867,80100
399001.SZ,19-05-2014,7210.850098,7210.850098,7105.02002,7151.490234,7151.409668,68800
399001.SZ,20-05-2014,7180.319824,7220.330078,7130.060059,7151.180176,7151.100098,64400
399001.SZ,21-05-2014,7121.359863,7205.240234,7075.319824,7204.649902,7204.569336,65000
399001.SZ,22-05-2014,7201.720215,7295.040039,7181.040039,7183.680176,7183.599609,85300
399001.SZ,23-05-2014,7188.560059,7246.950195,7161.75,7240.919922,7240.838867,79300
399001.SZ,26-05-2014,7289.629883,7306.609863,7233.169922,7275.109863,7275.02832,74100
399001.SZ,27-05-2014,7265.240234,7305.959961,7253.899902,7260.120117,7260.039063,57600
399001.SZ,28-05-2014,7263.310059,7381.470215,7246.089844,7380.689941,7380.607422,105900
399001.SZ,29-05-2014,7395.580078,7432.350098,7340.97998,7341.560059,7341.478027,94800
399001.SZ,30-05-2014,7344.830078,7393.379883,7309.02002,7364.830078,7364.747559,79600
399001.SZ,03-06-2014,7365.609863,7399.459961,7319.779785,7321.52002,7321.437988,70400
399001.SZ,04-06-2014,7314.970215,7314.970215,7177.660156,7223.129883,7223.048828,67200
399001.SZ,05-06-2014,7215.950195,7306.759766,7205.100098,7303.640137,7303.558105,59300
399001.SZ,06-06-2014,7272.22998,7283.649902,7195.129883,7235.390137,7235.309082,67500
399001.SZ,09-06-2014,7217.540039,7301.339844,7205.339844,7227.240234,7227.15918,90800
399001.SZ,10-06-2014,7229.970215,7345.540039,7229.620117,7341.660156,7341.578125,94100
399001.SZ,11-06-2014,7323.040039,7354.490234,7307.359863,7340.689941,7340.60791,78000
399001.SZ,12-06-2014,7313.830078,7318.75,7280.009766,7299.810059,7299.728027,79800
399001.SZ,13-06-2014,7293.5,7429.959961,7290.140137,7401.350098,7401.26709,98300
399001.SZ,16-06-2014,7397.049805,7433.540039,7372.930176,7416.990234,7416.907227,110000
399001.SZ,17-06-2014,7400.080078,7400.080078,7320.720215,7331.370117,7331.288086,81400
399001.SZ,18-06-2014,7329.939941,7351.970215,7291.740234,7297.399902,7297.317871,95900
399001.SZ,19-06-2014,7301.390137,7324.640137,7148.02002,7180.319824,7180.239258,94900
399001.SZ,20-06-2014,7181.149902,7207.629883,7134.540039,7195.689941,7195.609375,96300
399001.SZ,23-06-2014,7205.890137,7253.97998,7184.160156,7192.870117,7192.789551,72800
399001.SZ,24-06-2014,7200.660156,7243.319824,7185.410156,7240.850098,7240.769043,60200
399001.SZ,25-06-2014,7238.819824,7238.819824,7174.600098,7217.649902,7217.569336,59700
399001.SZ,26-06-2014,7219.169922,7306.72998,7219.169922,7291.879883,7291.797852,67200
399001.SZ,27-06-2014,7291.180176,7344.790039,7270.52002,7312.620117,7312.538086,77700
399001.SZ,30-06-2014,7312.680176,7362.430176,7312.680176,7343.279785,7343.197754,86100
399001.SZ,01-07-2014,7340.589844,7350.870117,7277.410156,7297.5,7297.417969,85300
399001.SZ,02-07-2014,7298.02002,7319.350098,7258.310059,7310.379883,7310.297852,100100
399001.SZ,03-07-2014,7300.25,7362.390137,7286.180176,7335.540039,7335.458008,84300
399001.SZ,04-07-2014,7346.689941,7363.160156,7318.569824,7333.910156,7333.828125,81300
399001.SZ,07-07-2014,7336.629883,7373.22998,7301.569824,7321.52002,7321.437988,80600
399001.SZ,08-07-2014,7319.290039,7358.330078,7277.459961,7358.330078,7358.247559,89300
399001.SZ,09-07-2014,7341.169922,7342.319824,7192.709961,7192.709961,7192.629395,108200
399001.SZ,10-07-2014,7193.220215,7218.100098,7149.379883,7159.629883,7159.549316,112900
399001.SZ,11-07-2014,7158.580078,7232.720215,7146.450195,7206.970215,7206.889648,110400
399001.SZ,14-07-2014,7206.129883,7279.149902,7180.209961,7278.859863,7278.77832,100000
399001.SZ,15-07-2014,7278.959961,7314.180176,7270.120117,7304.410156,7304.328125,119000
